id,text,votes_diagram,votes_video,votes_audio,votes_text,total_votes,is_finalized,label
199,"I want you to create fictional social media messages for a setting in a work of fiction, providing posts, comments and usernames of various very different, unusual and often random posters, fit for a romantic comedy. Lydia Whittingham is beautiful, elegant, assertive but clumsy and unlucky young woman who has had her share of bizarre accidents over the years. She has been recovering from her latest accident, a very serious one, in which she injured both her hips, ankle, pelvis and lower back, for quite some time already, being stuck in huge and cumbersome bilateral fiberglass hip spica cast that covers more than half of her body from feet to armpits, as she is unable to move on her own due to its extreme immobilization. Lydia's fans have been following diligently following her difficult, painful and slow recovery progress, as she posts frequent updates. Lydia posts a photo of herself, showing her awkwardly lying on her side in her hospital bed. Aside from the cast, she is wearing a striking makeup on her face, extravagant and ostentatious hat in 1910s style and an oversized polka dot bowtie. Her expression is simultaneously pensive and playful. The description to the photo says: ""This is my entire formal outfit for now"", making fun of the fact she can't wear normal clothes at the moment due to her large cast. Write long, quirky, sympathetic, supportive, interesting, informative, inquisitive, offbeat, amusing, unusual, flirty and sometimes random discussion between Lydia and her fans and followers and other random commenters in the comment section to this post.",0,0,0,1,1,0,text
462,"i am given a topic ""How do you use your words as your chess pawns"". Write essay with strong language with C2 words, complex ideas. Write on the style of Jordan Peterson",0,2,0,3,5,1,text
1225,"give me the Name 
•Atomic number
•Atomic mass 
•Melting Point 
•Boiling Point 
•Density 
•Phase at room temperature 
•Classification (metal/non-metal) 

of antimony",1,0,0,0,1,0,diagram
2213,"Come up with a story about an alternate demographics of Los Angeles County where there was no 1964 civil rights law and a 1965 immigrant law in the scientific style of Wikipedia. Do the demographics from 1960 to 2020 in a span of 10 years, Use the 1960 demographics real demographics. Also write the dates of the anti-discrimination and segregation law and the changes in immigration laws in the localities that passed those laws. Also write the n",0,0,0,1,1,0,text
2254,"(As I walked to the clubroom, I couldn’t believe what happened yesterday. MC, my childhood friend, had died. The news hit me like a ton of bricks. And as I entered the clubroom, I could see Monika and Himari discussing something. Kotonhoa was also there, and was moving a strange pool - it was round and pink. Yuri was there, too - she was filling the pool with warm water. I was confused as to what they were doing, but was even more confused as to where Natsuki was.)

Yuri: “And…that should be everything!”

Monika: “Great job, Yuri. I’ll set up the decorations now.”

Himari: “I’m so excited for this pool party! It’s going to be so much fun!”

Kotonhoa: “I hope everyone likes my special punch!”

(I cleared my throat to let them know I was there.)

Sayori: (trying to keep my voice steady) “Hey guys.”

(They all turned to look at me with sad expressions.)

Monika: “Sayori, how are you holding up?”

Sayori: “I’m…not doing well. MC’s death is still a really hard pill to swallow.”

Yuri: “We understand, Sayori. We’re all grieving. But we thought it might be good to distract ourselves with a pool party.”

Himari: “Yeah! We’ll have food, drinks, music, and swimming! It’ll be a blast!”

Kotonhoa: “And don’t forget my special punch! It’s delicious!”

Sayori: (forcing a smile) “That sounds like a lot of fun. But…I’m not sure I’m in the mood to party.”

Monika: “We understand, Sayori. But please, try to have some fun. It’s what MC would have wanted.”

Sayori: (nodding slowly) “Yeah…you’re right. MC was always the life of the party. He wouldn’t want us moping around.”

Himari: “That’s the spirit! Now, let’s get this party started!”

Yuri: “Hold on. Does anybody else notice a lack of somebody?”

Kotonhoa: “You’re right, Yuri. Where’s Natsuki?”

Monika: “I haven’t seen her all day. Has anyone tried contacting her?”

Sayori: “I texted her earlier, but she hasn’t replied.”

Himari: “I hope she’s okay.”

(Just then, Natsuki burst into the room - and immediately got into the pool, putting a hand on her belly. I was thoroughly confused as to why.)

Natsuki: (panting) “Sorry guys, I’m late. I just had to take care of something important.”

Monika: “Natsuki, are you okay? You look exhausted.”

Natsuki: “I’m fine. Just a little tired.”

Yuri: “And why are you in the pool already?”

Natsuki: (looking down at her belly) “Oh this? I just wanted to cool off. It’s been really hot today.”

Kotonhoa: “Natsuki, are you sure you’re okay? You seem a bit…different.”

Natsuki: (smiling) “I’m fine, Kotonhoa. Just 39 weeks pregnant, that’s all.”

(Everyone’s eyes widen as they realize what Natsuki just said.)

Himari: “Oh my gosh, Natsuki! Why didn’t you tell us?”

Natsuki: “I wanted to surprise you guys. And I was trying to keep it a secret from my dad for as long as possible.”

Monika: “Wow. This changes things.”

Yuri: “Yes, we need to make sure Natsuki is comfortable and safe.”

Kotonhoa: “I’ll make sure to have non-alcoholic drinks for her.”

Sayori: “And we should keep an eye on her just in case.”

Natsuki: “Guys, I’m fine. I’ve been taking care of myself and the baby. But I appreciate your concern.”

Himari: “Well, we can’t have a pool party without a mom-to-be in attendance! Let’s make it a celebration for Natsuki and her baby-”

Natsuki: (looking between her legs) “Uh…Monika…?”

Monika: “What is it, Natsuki?”

Natsuki: “I… think my water just broke.”

Everyone: (gasps)

Himari: “Oh no! We need to get you to a hospital!”

Natsuki: “N-N-No…the baby’s head’s starting to come through. We won’t make it in time.”

Yuri: “Okay, okay. Let’s all stay calm. We can do this.”

Kotonhoa: “Yes, we need to deliver the baby here and now.”

Monika: “I’ll get the scissors!”

Sayori: “I’ll go find some towels and blankets.”

Himari: “I’ll help Natsuki get into a comfortable position.”

Yuri: “And I’ll sterilize some equipment.”

Natsuki: (breathing heavily) “Oh my gosh…this is really happening…his head’s almost through…”

(The rest of us quickly and efficiently went into action, working together to assist in the birth of Natsuki’s son. Despite the unexpected turn of events, we all remained calm and focused, determined to help Natsuki through this. And soon, we could see the head of Natsuki’s son fully emerge.)

Natsuki: “His head’s through, everyone!”",0,0,0,1,1,0,text
2564,"有一个类结构如下，现在用C#  newtonsoft.json把一个json转为该对象
public class Menu
{
    public int id { get; set; }
    public string createTime { get; set; }
    public string updateTime { get; set; }
    public object parentId { get; set; }
    public string name { get; set; }
    public string router { get; set; }
    public int type { get; set; }
    public string icon { get; set; }
    public int orderNum { get; set; }
    public string viewPath { get; set; }
    public int keepAlive { get; set; }
    public int isShow { get; set; }
    public int createType { get; set; }
    public string firmId { get; set; }
    public object perms { get; set; }
}",0,0,0,1,1,0,text
